613051,"1","how do I get rid of firefox 3.6 update?",1268357549,1268415612
613054,"1","After switching my default browser to Firefox, I still have Internet Explorer windows popping up frequently.",1268357839,\N
613057,"1","how can I save usernames and passwords so they are filled in when I open a page?",1268357920,1268361096
613058,"1","mozilla firefox seems to have problems talking to facebook, why is this?",1268357933,\N
613059,"1","How can I upgrade, if I'm running Mac OS 10.2.8?",1268357941,1268359142
613061,"1","I HAVE STOPPED USING FIREFOX.WHEN ITRY TO USE IT IT STOPS WORKING & I HAVE TO GO TO TASK MASTER & ERASE IT WHEN I GET TO 90M IN MEMORY",1268358122,\N
613063,"1","when forwarding email firefox won't send pictures in the email",1268358249,\N
613067,"1","I am trying to set all the profiles on one computer to one set of custome setting. But I don't want to have to put in the setting in every profile. Is there a way to make all profiles on one computer follow a single set of settings?",1268358418,1268373125
613068,"1","Why ftp ankara edu?",1268358457,1268375218
613070,"1","when I Open Firefox, immediately SML Parsing error:  undefined enity",1268358657,\N
613072,"1","Can I replace the sunset photo on the top of the Firefox screen?",1268358706,1268372618
613074,"1","I cant figure out how to get adobe into firefox so I can read files.",1268358814,\N
613077,"1","Using Firefox 3.6, I get a window saying it is running when I have closed all Firefox windows and am attempting to restart or shut down the computer. I can't see where it's running, but it says it is. How can I elminate this?",1268359020,1268363937
613078,"1","Firefox is incorrectly displaying the colors of an embedded .png file",1268359099,1268433602
613079,"1","how to change the port from port 80 to 8000",1268359102,1268374699
613080,"1","Do you have a Firefox 3.6 download compatibile with Windows XP WIN32",1268359141,\N
613082,"1","After I downloaded new version of firefox, it messed up my mouse in playing facebook games.",1268359154,\N
613083,"1","How do I display a greater number of viewed pages when right clicking on the back arrow?",1268359169,\N
613084,"1","My hotmail account stopped responding (abruptly) to my mouse, when opened using firefox (but still responds normally, when Hotmail is opened using Internet Explorer as browser).  What could have caused this?",1268359249,\N
613085,"1","as for internet explorer I can go to the Favoritos folder, where and what is the folder for fierefox bookmarks?",1268359400,1268360440
613086,"1","Firefox 3.6 chokes (slows down or stops) on data received from Zynga games Farmville and Fishville on Facebook. What causes this and how can I speed things up? This doesn't happen with any other game, application or program.",1268359438,\N
613088,"1","I installed the latest version of Firefox without any problems about two weeks ago...had all my bookmarks, etc.  But then tonight I have nothing, no bookmarks, cant even bookmark anything and no cookies or history. I tried looking at the troubleshooting t",1268359618,\N
613089,"1","js_nextactivecontent",1268359680,1268805396
613092,"1","when start up FireFox, the former search engine,Google, is replaced by Ask-how do I get Google back as my default search engine?",1268359927,\N
613093,"1","Just downloaded 3.6, now all application text is in italics -- menu items, tab titles, bookmarks bar, even the URL bar.",1268359985,1268363592
613094,"1","After upgrading to Firefox v 3.6, my QFX Key Scrambler extension no longer works. I get a message stating that KS is not compatible with Firefox 3.6. Is there a fix for this or do I need to go back to Firefox 3.5?",1268360015,1268360236
613098,"1","I bought a new computer and want to transfer my bookmarks from the old computer to the new one, but I can't seem to get Firefox to open on the old computer anymore. I tried downloading it again, but that didn't help, it did once, but that was before I bou",1268360353,1268363693
613102,"1","Ever since the last upgrade, whenever I click on a URL in an email to open Firefox, my home page opens as well as the URL.  I don't want that.",1268360488,\N
613111,"1","When I click bookmarks I don't see them, I only can access the recent bookmarks, how do I see all bookmarked sites?",1268361156,\N
613112,"1","I can't open my email attachments (videos). Firefox crashes when I try to do this.  Any suggestions?",1268361160,\N
613114,"1","Java Plugin (JRE 1.6.0_11) Not Appearing in Plugins in Firefox 3.6 Solaris (SPARC)",1268361213,\N
613115,"1","\"Firefox wont open on my Mac\"",1268361338,\N
613117,"1","Since downloading new version 3.6 Firefox will not connect. Can I get the last version back?",1268361386,\N
613118,"1","How do I turn off highlighted text on pages so that when moused over they do not open a window based on that text?",1268361392,1268372735
613119,"1","My scroll bar seems to roll to the bottom by itself, and I cant make it move up when it does that.",1268361536,\N
613120,"1","After being prompted to upgrade to Firefox 3.6 and doing so I now find that my webpages are reduced in size and that the print is so  small it is difficult to read.  How do I correct?",1268361573,\N
613122,"1","Can I manually add User ID and password to the password manager?",1268361796,1268362964
613123,"1","How do I get Java charts in tfc-charts.com?   I get Graphic charts.",1268361844,\N
613125,"1","when downloading files firefox download manager will freeze and i will have to start over the file download",1268361931,\N
613131,"1","I can't update Firefox or access anything from it",1268362253,\N
613132,"1","spell checker",1268362334,\N
613136,"1","Unwanted column from double-click on monitor",1268362525,\N
613141,"1","Taskbar buttons disappear in the last few versions, then reappear out of order",1268363207,\N
613142,"1","Firefox will not allow me to type into any empty field.  I can still use the mouse, but not the cursor or keyboard.",1268363345,\N
613146,"1","how do i keep my web sites from being hijacked",1268363562,\N
613158,"1","Firefox will not remember pre-filled forms for more than 3 days.",1268364586,\N
613159,"1","i want to see mini samples of firefox privacy",1268364631,\N
613160,"1","I have 3.6 that takes 10 times longer to load than Windows Explorer.  Is there a fix or should I simply only use Explorer?",1268364840,\N
613161,"1","firefox doen't go to my settings for my homepage it goes to fuck book.",1268364906,\N
613165,"1","Firefox 3.6 will not load",1268365267,1268415536
613167,"1","Why am I getting  this message forbidden by the control list",1268365289,\N
613169,"1","website labels on tabs is cutoff so is barely readable",1268365301,\N
613172,"1","locks up on the www.yahoo.com website",1268365316,\N
613176,"1","in Control Panel Folders Option, how do i create an association to download  to Excel?",1268365631,\N
613183,"1","can,t get bigger font size for everything i look at",1268366495,\N
613187,"1","When I save a web page firefox does not save the graphics any more",1268366752,\N
613188,"1","3/11/02 Just installed the new V3.6.  Secunia reports it as insecure with no solution.  Now what?",1268366785,\N
613190,"1","What happened to my \"show all history\" menu",1268366989,\N
613192,"1","I can not download newest version of firefox because of virus in new version",1268367133,1268425590
613195,"1","Firefox seems to be pulling the (very) wrong images from sites....",1268367290,\N
613196,"1","where is the refresh buttonI look under tools and it is not there",1268367291,\N
613200,"1","I updated my firefox to the latest version. Now in Hotmail when I reply to a message the original message disappears.  I have checked my email on safari and other browsers and the issue only happens w? Firefox. Please respond ASAP. I use this email for wo",1268367543,\N
613201,"1","Firefox 3.6 no longer will open an html file stored on my hard drive!  It only opens pages on the internet.  How can I revert back to 5.8?",1268367553,1268420660
613203,"1","How can I shorten up the navigation bar? I downloaded the new update and selected a personas picture ( the cat with blue eyes), but the navigation bar is covering the image. Please help.",1268368129,1268469853
613205,"1","Yahoo falgs me when I open it. \"Resolution settings are wrong for the new yahoo mail. All worked ok until I downloaded  Firefox 3.6. IE works ok",1268368354,\N
613206,"1","block popups on ThaiLoveLInks",1268368462,\N
