608066,"1","Search bar is completely cleared out and will not update after dl'ing new serach engines.",1267854837,\N
608067,"1","I do not have the bookmarks manager option on my bookmarks drop down menu.  I have version 3.6 of Firefox.  I am using windows xp home edition.",1267855121,1267863158
608070,"1","No back button, bookmarks or bookmarks toolbar. Don't understand retrieval instructions.",1267855533,1268100077
608075,"1","update led to being asked to download php files - why",1267856700,\N
608076,"1","Firefox 3.6 will not install.  I have Windows 7.",1267856846,1268795223
608077,"1","How to degrade, uninstall Firefox.",1267856980,\N
608080,"1","video playback momentarily freezes, NOT IN IE8",1267857530,\N
608082,"1","Up down arrows for email list in Hotmail not functioning since upgrading to Firefox 3.6.",1267857868,\N
608087,"1","Is it normal that firefox takes more than one minute to load?",1267858613,\N
608092,"1","When I click on a drop down arrow the list pops up but closes immediately",1267859325,1267910951
608093,"1","connection impossible avec un site dans mes favoris(récent)",1267859420,\N
608095,"1","i don't want the search engiene i have i just want merici moodle to pop up when i click on mozilla firefox",1267859614,\N
608096,"1","I can't download from file sharing sites via firefox",1267859888,1268717212
608103,"1","i have problems with a certain website. Error message: could not parse JSON ()",1267861416,\N
608106,"1","I don't have site identity button in firefox 3.6?",1267861795,1268030391
608112,"1","How can I stop Pop up window websites that come up every 3 minutes or so?",1267862276,1267863189
608117,"1","can't view security certificate info on the \"page info\"",1267862689,1267947393
608130,"1","GDFwSvc sends message \"Couldn't find ruleset (0) EOF",1267865989,\N
608132,"1","browser.tabs.insertRelatedAfterCurrent. ..In FF 3.6 setting this to false or true does not work.  I always get the current tab replaced and all others tabs open right next to the current one.  It worked ok on 3.5???",1267866139,1268023304
608133,"1","I have tried the \"96\" caper to reduce the size of content and it didn't work.",1267866407,\N
608136,"1","how can I forbid unexpected websites to open automatically",1267866540,1267913739
608139,"1","How do make \"google\" the default search in the toolbar?",1267866838,1267929008
608143,"1","Firefox 3.6 will not let you post on webforums",1267867755,\N
608144,"1","I use Firefox. I have created a website, but people using IE cannot open some, not all, of the links to outside web pages.",1267867953,1267898472
608146,"1","file format preferences not saved",1267868665,1267955139
608150,"1","can not open the downloaded files from the windows downloads",1267868964,\N
608157,"1","when i open firefox it comes up saying firefox had problems and it crashed",1267871184,\N
608160,"1","I am running Firefox 3.5 and every time it loads I get the error message that java script is unresponsive with the option to continue running it or not.  I am running Vista.  I just installed Firefox after re-formatting my C drive.  Thanks.",1267871301,1267924844
608161,"1","Firefox 3.6  did not load .html files.  Have reverted to 3.5.4 this works ok",1267871526,\N
608168,"1","How can i change the language in dutch?",1267872152,1267874995
608171,"1","How do I force Firefox to open pop ups in a new tab, not a new window?",1267872248,1267875071
608176,"1","Firefox prevents printing of FSX Flightlogs",1267873150,\N
608180,"1","Facebook chat is still slow with Firefox 3.6",1267873638,\N
608181,"1","How can I get Google Docs Viewer to work? I downloaded and installed it, in place of Power Point, but it doesn't appear in the drop-down menu under \"Open with..\", and I cannot find any trace of it when I do a system search.",1267873644,\N
608184,"1","how do i get restore session to work?",1267874031,1268123112
608197,"1","How can I paste a hyperlink into Thunderbird email",1267875747,1267928446
608200,"1","gmail password changed - firefox uses the old one",1267875917,1267957005
608201,"1","cannot get firefox to download when I do a window appears and tells me to reboot each time",1267876323,\N
608202,"1","Weave password and secret phrase are imported with other passwords by Google Chrome browser and hence can be seen explicitly. I think programs should never show saved passwords exlpicitly.",1267876343,1267941676
608203,"1","Cannot download Firefox. Stops at 99% with \"i sec to go\". and keeps  on apparently loading - but never goes beyond that \"i sec\" to go point.  Have asked this before - how can i din answers?  May I have email notification, pls?",1267876450,\N
608204,"1","my nose hurts",1267876900,1267949128
608207,"1","I am using Firefox 3.6 with Yahoo Bookmarks. It is very difficult to get the bookmarks to appear when using the yahoo toolbar although they are OK when you go to bookmarks. With Explorer there is no difficulty",1267877569,\N
608208,"1","when i reply to an email no arrow showed up next to the name in the inbox.",1267877840,1267928186
608209,"1","I am using FF 3.06. When I quit ff, the tabs are not saved and lost. How to enable it",1267877907,1268023347
608213,"1","bookmark takes me different page",1267878371,1268023847
608215,"1","I can not delete ASK toolbar",1267878518,1268043989
608220,"1","Certain websites are display text that over laps.",1267878889,1267899935
608224,"1","I can't open this page: \"http://www.tportal.hr/\". What to do?",1267879491,\N
608225,"1","Opanda IEXIF Pro and KUSO EXIF Viewer. In IE8 I am able to click on an image at which time I have the option of viewing the EXIF data using either one of these EXIF viewers. However, in Firefox when right clicking on an image non of these viewers appear i",1267879891,1267963485
608226,"1","memory stick homepage",1267880070,\N
608229,"1","How do I disable 3rd party cookies",1267880295,1268022688
608230,"1","To display this page, Firefox must send information that will repeat any action (such as a search or order confirmation) that was performed earlier.",1267880299,1267911291
608232,"1","FF 3.6 does not start, even in safe mode after crashing in W7",1267880375,\N
608234,"1","headers and footers print with garbage characters",1267880645,\N
608235,"1","Firefox prints the 'year' from a HTML stream as 110 instead of 2010.  IE7 gets it right so code is correct.  Previously reported but no response from your support team.",1267880663,1267914965
608238,"1","A website tells me I need Quick Time. QT is loaded and working properly, yet the web site keeps telling me I need to install the plugin. How do I resolve this?",1267881407,1267900575
608244,"1","Flash based site does not load in Firefox 3.5.x or 3.6",1267881804,1267983077
608246,"1","Ebay login is hijacked",1267882059,1268781691
608249,"1","Cannot upload photos in Orkut",1267882365,\N
608251,"1","Chakilam Satish Kumar farmville isnt loading. when i click play.it only gets loaded to half the loading bar,and then my internet download manager downloads some two compressed files named flashlocalxml.xml and game settings.xml from the page,wen i try to ",1267882549,1267947470
608253,"1","Sites such as AP new with rolling pictures cause entire screen to flash. Explorer does not do this on same sites. Why?",1267882819,\N
608260,"1","why am i unable to download any apps like java or smart source coupon printer all i get is the word downloads when i try to save the file and a blank screen",1267883857,\N
608262,"1","how do I increase history saved",1267884006,1267888727
608264,"1","Downloalding rate are totally false ?",1267884274,1267964430
608265,"1","I am setting up a new system using a backup of my files and need to locate where my Firefox bookmarks may have been stored on my old hard drive.",1267884327,1267913533
608266,"1","I have lost my bookmarks and toolbar",1267884424,1267887085
608269,"1","After uograde to 3.6, am stuck in reboot loop. Help...",1267884557,\N
608272,"1","I want the personas page to go away, and can't manage it.  I will leave Firefox if I can't get this page off.",1267884776,\N
608274,"1","cookies are stored and enabled for my citizensbank.online site. But when each time I go to the site it acts like my computer is not recognized and keeps asking me security questions to get to the login screen even though I tell it to make my computer know",1267884882,\N
608275,"1","Why doesn't Firefox works with MSN Game (zone.msn.com)?",1267884990,\N
608276,"1","i accidently choose to click ”don’t ask me again” for opening automatically excel document for certain sites, how do i change this settings and does it always have to ask that question?",1267885068,1267900776
